USFS01C BLC Curncy,,1/1/2001,,USFS05C BLC Curncy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,px_mid,6/6/2017,,,px_mid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2006,4.7667,,,1/25/2006,4.9273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2006,4.7884,,,1/26/2006,4.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2006,4.7505,,,1/27/2006,4.9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/30/2006,4.7619,,,1/30/2006,4.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/31/2006,4.7755,,,1/31/2006,4.8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2006,4.8459,,,2/1/2006,4.9543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2006,4.8414,,,2/2/2006,4.9444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2006,4.8226,,,2/3/2006,4.9108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/2006,4.8721,,,2/6/2006,4.9314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/7/2006,4.8454,,,2/7/2006,4.9628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2006,4.8857,,,2/8/2006,4.9647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/9/2006,4.8994,,,2/9/2006,4.9328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2006,4.9323,,,2/10/2006,4.9743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/13/2006,4.9071,,,2/13/2006,4.9808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/14/2006,4.9234,,,2/14/2006,5.0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/15/2006,4.9306,,,2/15/2006,4.9987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2006,4.9281,,,2/16/2006,4.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/17/2006,4.908,,,2/17/2006,4.9165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/21/2006,4.9432,,,2/21/2006,4.9644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/22/2006,4.9068,,,2/22/2006,4.9015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2006,4.959,,,2/23/2006,5.0189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2006,5.1021,,,2/24/2006,5.0981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/27/2006,5.1293,,,2/27/2006,5.1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/2006,5.0643,,,2/28/2006,5.0842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2006,5.1176,,,3/1/2006,5.1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/2006,5.1323,,,3/2/2006,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/2006,5.1744,,,3/3/2006,5.2691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/2006,5.2106,,,3/6/2006,5.3413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2006,5.2014,,,3/7/2006,5.3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/8/2006,5.1886,,,3/8/2006,5.2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/9/2006,5.1814,,,3/9/2006,5.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2006,5.2214,,,3/10/2006,5.3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2006,5.2268,,,3/13/2006,5.3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2006,5.0955,,,3/14/2006,5.2636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2006,5.1476,,,3/15/2006,5.3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/2006,5.0238,,,3/16/2006,5.2262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2006,5.0634,,,3/17/2006,5.2584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/2006,5.0637,,,3/20/2006,5.2535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/2006,5.1594,,,3/21/2006,5.3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/2006,5.159,,,3/22/2006,5.2719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2006,5.2018,,,3/23/2006,5.3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/2006,5.115,,,3/24/2006,5.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/27/2006,5.1405,,,3/27/2006,5.2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2006,5.2436,,,3/28/2006,5.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2006,5.239,,,3/29/2006,5.3432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2006,5.2402,,,3/30/2006,5.3817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2006,5.2167,,,3/31/2006,5.3794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2006,5.2484,,,4/3/2006,5.3896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/2006,5.2015,,,4/4/2006,5.3859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/2006,5.1805,,,4/5/2006,5.3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2006,5.2176,,,4/6/2006,5.4311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2006,5.3037,,,4/7/2006,5.5392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/10/2006,5.2637,,,4/10/2006,5.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/2006,5.2418,,,4/11/2006,5.4546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2006,5.2955,,,4/12/2006,5.5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2006,5.3258,,,4/13/2006,5.6097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/17/2006,5.2774,,,4/17/2006,5.6172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2006,5.191,,,4/18/2006,5.5489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/19/2006,5.2264,,,4/19/2006,5.5814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/2006,5.2594,,,4/20/2006,5.6002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2006,5.2669,,,4/21/2006,5.5447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/24/2006,5.2343,,,4/24/2006,5.4963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2006,5.3355,,,4/25/2006,5.6011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/2006,5.3675,,,4/26/2006,5.6228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/2006,5.3084,,,4/27/2006,5.6558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2006,5.2997,,,4/28/2006,5.6401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2006,5.4188,,,5/1/2006,5.7317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/2006,5.3564,,,5/2/2006,5.7195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/3/2006,5.4116,,,5/3/2006,5.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/4/2006,5.4422,,,5/4/2006,5.7862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/2006,5.3757,,,5/5/2006,5.7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/8/2006,5.4234,,,5/8/2006,5.7102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2006,5.4057,,,5/9/2006,5.7049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2006,5.4444,,,5/10/2006,5.6967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/2006,5.4301,,,5/11/2006,5.7313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2006,5.4643,,,5/12/2006,5.8028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/2006,5.4262,,,5/15/2006,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/2006,5.3764,,,5/16/2006,5.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2006,5.4227,,,5/17/2006,5.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2006,5.3568,,,5/18/2006,5.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2006,5.4183,,,5/19/2006,5.6559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/2006,5.3988,,,5/22/2006,5.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/23/2006,5.3614,,,5/23/2006,5.6254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2006,5.376,,,5/24/2006,5.6581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2006,5.402,,,5/25/2006,5.6462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2006,5.3633,,,5/26/2006,5.6612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/30/2006,5.4207,,,5/30/2006,5.7119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2006,5.5092,,,5/31/2006,5.7431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2006,5.466,,,6/1/2006,5.7103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2006,5.3121,,,6/2/2006,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2006,5.4181,,,6/5/2006,5.6269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2006,5.4194,,,6/6/2006,5.6082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2006,5.4433,,,6/7/2006,5.6284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2006,5.4375,,,6/8/2006,5.6141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2006,5.4267,,,6/9/2006,5.5699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2006,5.4403,,,6/12/2006,5.5914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/13/2006,5.4231,,,6/13/2006,5.5634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2006,5.5575,,,6/14/2006,5.6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/2006,5.5664,,,6/15/2006,5.6943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2006,5.6062,,,6/16/2006,5.7461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2006,5.623,,,6/19/2006,5.7478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2006,5.6477,,,6/20/2006,5.7586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2006,5.6491,,,6/21/2006,5.7612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/22/2006,5.7127,,,6/22/2006,5.8302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/2006,5.7274,,,6/23/2006,5.8538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2006,5.7191,,,6/26/2006,5.8482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/2006,5.7011,,,6/27/2006,5.8199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/2006,5.7525,,,6/28/2006,5.8741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/2006,5.6355,,,6/29/2006,5.8171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2006,5.6017,,,6/30/2006,5.7579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/2006,5.6391,,,7/3/2006,5.7958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/2006,5.7291,,,7/5/2006,5.8782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2006,5.6817,,,7/6/2006,5.8401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2006,5.618,,,7/7/2006,5.7682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2006,5.6329,,,7/10/2006,5.7663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2006,5.5948,,,7/11/2006,5.7255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2006,5.6135,,,7/12/2006,5.7304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2006,5.5501,,,7/13/2006,5.6919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2006,5.5388,,,7/14/2006,5.7073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2006,5.5657,,,7/17/2006,5.7138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2006,5.6457,,,7/18/2006,5.7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2006,5.5168,,,7/19/2006,5.6838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2006,5.4525,,,7/20/2006,5.6638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2006,5.502,,,7/21/2006,5.6542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/2006,5.4922,,,7/24/2006,5.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/2006,5.524,,,7/25/2006,5.7009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/2006,5.4486,,,7/26/2006,5.6656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2006,5.4668,,,7/27/2006,5.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2006,5.375,,,7/28/2006,5.6068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/2006,5.3562,,,7/31/2006,5.6042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2006,5.3556,,,8/1/2006,5.5928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/2006,5.3619,,,8/2/2006,5.5897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/2006,5.4079,,,8/3/2006,5.5767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2006,5.2882,,,8/4/2006,5.5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/2006,5.3532,,,8/7/2006,5.5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/2006,5.2866,,,8/8/2006,5.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2006,5.3185,,,8/9/2006,5.5171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2006,5.3352,,,8/10/2006,5.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2006,5.3664,,,8/11/2006,5.5799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/14/2006,5.4362,,,8/14/2006,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/2006,5.336,,,8/15/2006,5.5346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/2006,5.2515,,,8/16/2006,5.4482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/2006,5.2867,,,8/17/2006,5.4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/2006,5.2503,,,8/18/2006,5.4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2006,5.2397,,,8/21/2006,5.3887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/22/2006,5.2305,,,8/22/2006,5.3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2006,5.2404,,,8/23/2006,5.4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/2006,5.2214,,,8/24/2006,5.3829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2006,5.1874,,,8/25/2006,5.3543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/2006,5.2079,,,8/28/2006,5.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2006,5.1176,,,8/29/2006,5.2931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/2006,5.1081,,,8/30/2006,5.2962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2006,5.0753,,,8/31/2006,5.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2006,5.0579,,,9/1/2006,5.2567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/2006,5.0526,,,9/4/2006,5.2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/5/2006,5.1045,,,9/5/2006,5.3256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2006,5.1124,,,9/6/2006,5.3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2006,5.121,,,9/7/2006,5.3094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/2006,5.1165,,,9/8/2006,5.2795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2006,5.1503,,,9/11/2006,5.3319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/2006,5.119,,,9/12/2006,5.2876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/2006,5.1027,,,9/13/2006,5.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2006,5.155,,,9/14/2006,5.3189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/2006,5.1821,,,9/15/2006,5.3153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/18/2006,5.2013,,,9/18/2006,5.3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/2006,5.0951,,,9/19/2006,5.2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/2006,5.1186,,,9/20/2006,5.2671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2006,4.9465,,,9/21/2006,5.1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2006,4.954,,,9/22/2006,5.1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/25/2006,4.9129,,,9/25/2006,5.0546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/2006,4.9835,,,9/26/2006,5.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/27/2006,4.963,,,9/27/2006,5.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2006,5.0194,,,9/28/2006,5.1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2006,5.051,,,9/29/2006,5.2179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/2006,4.9875,,,10/2/2006,5.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2006,5.0124,,,10/3/2006,5.2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/2006,4.8998,,,10/4/2006,5.1444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/2006,5.0026,,,10/5/2006,5.1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2006,5.1185,,,10/6/2006,5.2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/2006,5.0958,,,10/9/2006,5.2838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2006,5.1914,,,10/10/2006,5.3521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2006,5.2299,,,10/11/2006,5.3719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2006,5.2015,,,10/12/2006,5.3627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2006,5.2311,,,10/13/2006,5.3936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2006,5.1992,,,10/16/2006,5.3589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/2006,5.1882,,,10/17/2006,5.3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2006,5.1848,,,10/18/2006,5.3276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2006,5.2136,,,10/19/2006,5.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2006,5.2232,,,10/20/2006,5.3694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/2006,5.2667,,,10/23/2006,5.4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2006,5.2565,,,10/24/2006,5.3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/2006,5.1917,,,10/25/2006,5.3396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2006,5.1225,,,10/26/2006,5.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2006,5.0639,,,10/27/2006,5.2504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/2006,5.0812,,,10/30/2006,5.2821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2006,4.9871,,,10/31/2006,5.1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2006,4.936,,,11/1/2006,5.1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2006,4.9939,,,11/2/2006,5.1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/2006,5.1841,,,11/3/2006,5.2951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/6/2006,5.1374,,,11/6/2006,5.2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/2006,5.0719,,,11/7/2006,5.2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/2006,5.06,,,11/8/2006,5.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2006,5.0377,,,11/9/2006,5.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2006,5.0207,,,11/10/2006,5.1503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2006,5.0583,,,11/13/2006,5.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2006,4.9945,,,11/14/2006,5.1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2006,5.0895,,,11/15/2006,5.1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2006,5,,,11/16/2006,5.0615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2006,5.0077,,,11/17/2006,5.1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2006,5.0321,,,11/20/2006,5.1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2006,5.0105,,,11/21/2006,5.0846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2006,5.0084,,,11/22/2006,5.0747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2006,4.9926,,,11/24/2006,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2006,4.9661,,,11/27/2006,5.0207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2006,4.921,,,11/28/2006,4.9874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2006,4.8903,,,11/29/2006,4.9588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2006,4.813,,,11/30/2006,4.8869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2006,4.6918,,,12/1/2006,4.8735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/4/2006,4.7185,,,12/4/2006,4.8118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2006,4.7142,,,12/5/2006,4.8691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/2006,4.8013,,,12/6/2006,4.9189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/7/2006,4.8155,,,12/7/2006,4.9231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2006,4.9294,,,12/8/2006,5.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2006,4.8849,,,12/11/2006,4.9657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2006,4.8161,,,12/12/2006,4.9223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2006,4.9377,,,12/13/2006,5.0096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/14/2006,4.9561,,,12/14/2006,5.0233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2006,4.936,,,12/15/2006,5.0352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/18/2006,4.9422,,,12/18/2006,5.0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2006,4.9432,,,12/19/2006,5.0489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2006,4.9484,,,12/20/2006,5.0488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2006,4.8767,,,12/21/2006,4.9852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2006,4.9692,,,12/22/2006,5.0779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/25/2006,4.9744,,,12/25/2006,5.0631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/2006,4.9582,,,12/26/2006,5.0462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2006,5.0212,,,12/27/2006,5.0886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/2006,5.0405,,,12/28/2006,5.1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/2006,5.0664,,,12/29/2006,5.1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2007,4.988,,,1/1/2007,5.1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2007,4.9576,,,1/2/2007,5.1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/3/2007,4.914,,,1/3/2007,5.0877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/4/2007,4.8461,,,1/4/2007,5.0302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/5/2007,4.896,,,1/5/2007,5.0614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/8/2007,4.9377,,,1/8/2007,5.0754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2007,4.956,,,1/9/2007,5.0838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2007,4.9849,,,1/10/2007,5.1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2007,5.0489,,,1/11/2007,5.1709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/12/2007,5.0863,,,1/12/2007,5.2171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2007,5.0855,,,1/15/2007,5.2198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/16/2007,5.0743,,,1/16/2007,5.1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/17/2007,5.139,,,1/17/2007,5.2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/18/2007,5.1026,,,1/18/2007,5.1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2007,5.1322,,,1/19/2007,5.2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
